15 22 1 5175 675 0 8
28 16 7.609947
45 16 5.515158
3 17 7.282394
34 38 1.804837
39 10 8.264451
28 40 7.048927
23 18 7.719382
5 7 5.685151
36 6 4.188145
34 24 0.075421
44 19 6.934891
47 8 7.903257
37 42 7.661326
4 25 2.591925
37 44 5.882413
0 9 7.494031 10.162544
0 6 15.171468 9.064944
1 10 11.179421 5.122693
1 8 10.885082 23.229236
1 2 13.250119 60.219331
2 7 8.545475 11.921370
3 14 4.710651 8.057867
3 11 4.878773 65.204291
3 5 10.916024 12.627147
4 10 3.540219 20.304816
4 9 13.541416 20.399909
4 8 18.815230 9.744746
4 7 19.129825 37.404863
4 6 17.724220 29.234364
5 14 17.868863 16.965877
6 13 14.777564 29.855384
6 11 3.155405 32.971762
6 8 17.761646 26.492624
8 14 4.481343 65.258754
9 11 3.002574 29.528371
10 14 12.026458 48.978287
12 14 1.755381 3.154805
