19 30 0 40020 293 0 8
42 38 5.588395
1 40 0.979308
31 1 8.521340
17 1 6.557863
47 40 6.288624
22 34 5.150900
41 42 5.125127
39 36 1.358014
3 14 9.992831
17 17 1.949377
8 36 6.593531
39 6 6.296827
46 38 5.082263
18 33 4.540277
45 41 6.020167
44 22 5.953417
21 14 3.988070
31 37 1.268625
19 6 9.781838
0 14 18.897435 7.496005
0 12 14.848400 5.996737
0 7 2.998041 5.140629
0 6 14.091782 7.609695
1 18 18.158778 57.128898
1 10 10.694209 13.287338
1 6 14.920443 58.744427
2 18 2.451293 18.028978
2 16 18.038689 22.549784
3 18 10.213719 8.805161
4 10 16.600300 74.536457
4 7 10.618004 10.465148
5 18 12.481337 37.685218
5 13 18.671662 4.671136
5 12 5.195588 24.887595
5 10 15.793983 27.036466
6 17 8.219022 13.468409
6 13 12.608103 37.840551
6 12 7.554828 9.994336
7 12 0.916962 9.718905
7 9 19.661713 37.373290
8 15 15.049173 66.024984
9 18 19.348060 19.332013
9 16 2.079847 9.375116
9 11 10.202011 45.979622
10 16 15.411100 41.261271
11 18 15.694348 26.802311
12 14 13.567138 4.115563
13 17 8.687442 19.161538
14 15 8.633163 30.669250
