18 23 1 25442 736 0 8
4 47 3.684118
30 26 6.372811
21 24 4.894664
48 36 7.958513
11 43 6.379648
20 15 8.970362
45 8 7.558855
12 16 3.896435
29 31 8.801056
37 37 0.803893
7 1 3.713638
28 21 1.309504
4 34 6.715620
12 12 8.668945
10 41 3.255667
48 32 8.015262
44 26 9.324654
25 47 9.367429
0 17 7.612311 34.830348
0 14 17.478052 16.671778
1 16 12.186233 25.678349
1 15 0.074567 31.509621
1 8 1.366515 5.819530
1 7 13.275311 21.061475
2 11 7.824949 9.630355
2 8 15.079880 13.830315
2 5 18.780228 10.749636
3 9 18.859684 18.236224
3 8 10.622716 26.103927
3 5 14.000375 35.818075
4 14 13.898711 3.716538
5 13 19.753057 13.387713
6 17 9.987574 65.588743
6 16 3.100995 34.692537
7 13 17.783672 7.519977
7 9 14.283241 33.594941
8 17 13.793105 24.713817
8 10 12.795981 63.909218
10 13 14.814521 21.241765
10 12 0.450172 43.195025
14 17 12.092225 18.287592
