15 22 1 2800 941 0 8
28 16 0.752256
45 16 7.935479
3 17 9.560590
34 38 9.496832
39 10 5.790193
28 40 3.985582
23 18 1.546563
5 7 0.462501
36 6 6.147661
34 24 6.235391
44 19 2.510691
47 8 2.881158
37 42 1.082893
4 25 3.537424
37 44 8.982473
0 9 8.783829 15.444157
0 6 19.336628 10.084408
1 10 4.189940 4.817149
1 8 0.605568 19.214683
1 2 11.740167 60.436386
2 7 5.800917 13.982034
3 14 15.986350 12.415286
3 11 4.400842 55.174461
3 5 9.621382 11.855651
4 10 16.484525 12.108702
4 9 11.493185 15.759348
4 8 2.126770 9.894413
4 7 12.048432 40.597581
4 6 9.550824 24.282046
5 14 14.223002 16.848548
6 13 5.102532 27.857594
6 11 4.968322 29.908879
6 8 13.473155 21.618644
8 14 13.003482 55.419877
9 11 17.929339 35.127544
10 14 1.499747 32.119125
12 14 1.758882 2.373026
