13 18 0 13375 1133 0 8
30 17 8.199049
1 26 0.670589
16 10 2.790566
22 35 0.316148
33 30 0.434389
8 11 5.084560
21 12 4.427614
47 18 1.267498
30 16 1.694724
17 16 5.115662
21 9 5.921430
17 10 5.742411
2 41 0.049751
0 10 5.390420 19.495159
0 9 18.908723 15.700139
1 12 12.571598 30.010922
1 2 17.348268 34.712135
2 11 9.835829 1.741230
2 9 17.436085 8.251668
2 5 16.186476 14.896104
3 9 15.640845 36.289579
3 4 4.927567 13.499822
4 6 3.686243 34.655416
5 11 12.671239 13.813401
5 9 0.677820 12.640470
5 6 7.090017 14.033539
6 9 11.757792 6.807252
6 7 15.552091 51.942935
8 9 11.312573 20.707241
9 11 15.940207 6.282753
10 11 0.868448 6.230280
