14 16 0 46268 337 0 8
41 44 3.743887
22 21 9.158439
14 31 7.737501
37 19 0.023843
6 33 2.489687
21 10 5.017819
24 10 8.177362
34 4 2.274750
33 8 2.064076
47 38 4.157804
2 43 5.336412
35 20 4.380282
4 44 7.385477
4 46 1.824216
0 4 18.468715 45.515445
1 4 0.375703 31.909055
2 12 3.826254 25.543532
2 4 18.685489 9.575063
3 11 1.327150 2.571963
3 9 5.894130 39.969121
4 11 10.251559 49.466318
5 11 8.937069 29.925026
5 6 2.274910 5.409085
6 11 11.535567 20.257953
6 9 12.233322 40.443345
7 11 18.677320 17.290636
7 8 5.699357 7.582973
10 13 7.455645 4.866219
10 12 1.763883 3.852736
12 13 19.272176 3.110408
