19 30 1 5350 456 0 8
42 38 0.144833
1 40 5.846363
31 1 5.143930
17 1 2.214939
47 40 0.440227
22 34 9.829143
41 42 8.348610
39 36 6.931720
3 14 4.683688
17 17 6.380946
8 36 8.540618
39 6 8.021293
46 38 1.284092
18 33 5.783112
45 41 1.579119
44 22 4.749147
21 14 0.846862
31 37 4.291124
19 6 7.449517
0 14 2.071863 5.746126
0 12 8.860081 4.074036
0 7 18.699562 4.912703
0 6 1.317660 8.010309
1 18 0.441238 70.833532
1 10 15.530950 14.717710
1 6 8.202871 41.513606
2 18 5.160783 16.782226
2 16 5.477097 23.850099
3 18 2.946763 5.885448
4 10 14.619896 68.303166
4 7 10.887058 8.956793
5 18 11.594222 52.361293
5 13 6.686375 7.018618
5 12 2.627545 40.496534
5 10 0.375442 15.263189
6 17 1.955588 13.807389
6 13 11.950180 36.103207
6 12 8.091228 6.612875
7 12 17.479751 12.109677
7 9 9.777985 41.470348
8 15 9.263372 68.948125
9 18 18.829510 21.231944
9 16 7.064179 8.606039
9 11 16.282158 29.893174
10 16 19.151080 38.344777
11 18 10.038940 30.902054
12 14 8.090134 4.749447
13 17 4.083435 14.712140
14 15 14.921107 33.083411
