19 30 0 31139 1093 0 8
42 38 3.424842
1 40 7.461393
31 1 1.634500
17 1 9.130727
47 40 5.757191
22 34 0.012916
41 42 1.955821
39 36 8.853508
3 14 7.136820
17 17 3.258327
8 36 4.410446
39 6 0.436402
46 38 0.905491
18 33 1.230730
45 41 9.334873
44 22 6.021330
21 14 5.185004
31 37 5.498650
19 6 4.963508
0 14 8.319354 4.650822
0 12 6.413969 6.988937
0 7 9.716751 5.628371
0 6 14.517646 5.833327
1 18 6.253184 57.442045
1 10 19.583086 8.471626
1 6 15.938303 66.288442
2 18 11.364323 14.853856
2 16 2.877917 22.512875
3 18 5.159701 9.498344
4 10 1.792620 72.825579
4 7 18.024360 15.196583
5 18 16.442052 33.234174
5 13 15.646262 7.564684
5 12 7.691406 32.618280
5 10 8.736246 18.083038
6 17 0.517963 20.130627
6 13 7.231345 43.407313
6 12 3.446008 9.679832
7 12 0.097411 7.916752
7 9 2.764508 43.166117
8 15 2.802060 82.879062
9 18 2.532583 21.635529
9 16 6.155495 8.541596
9 11 9.442348 31.250783
10 16 2.562056 40.011214
11 18 5.295788 31.234968
12 14 14.838570 3.254998
13 17 17.280523 14.783329
14 15 8.549901 29.000675
