19 30 1 18782 2148 0 8
42 38 6.739529
1 40 3.259033
31 1 1.688239
17 1 8.755173
47 40 8.090211
22 34 7.265776
41 42 2.081739
39 36 1.729629
3 14 4.620774
17 17 3.567218
8 36 2.620838
39 6 6.124033
46 38 4.643179
18 33 4.303307
45 41 8.203875
44 22 1.927974
21 14 0.019510
31 37 0.960149
19 6 9.943206
0 14 14.564196 5.038349
0 12 7.459402 5.177833
0 7 10.249460 4.731989
0 6 9.090511 8.104582
1 18 3.598562 60.705860
1 10 3.937679 12.368152
1 6 17.199674 74.247875
2 18 14.587964 17.754202
2 16 1.845709 27.373714
3 18 16.839354 10.434145
4 10 5.885879 60.938161
4 7 3.335324 9.874937
5 18 10.687644 49.522958
5 13 19.028183 8.193245
5 12 1.663373 37.380600
5 10 14.477670 27.516775
6 17 4.803759 20.251826
6 13 2.475923 27.090286
6 12 1.250071 11.222506
7 12 6.612693 11.490355
7 9 2.248042 36.116101
8 15 1.926252 63.809335
9 18 17.864528 22.051943
9 16 12.827811 9.128554
9 11 15.265659 48.837135
10 16 10.797495 37.905536
11 18 11.748195 21.151538
12 14 16.323774 5.396873
13 17 13.875894 15.258020
14 15 13.162503 33.630843
