19 30 1 50882 1474 0 8
42 38 2.246601
1 40 0.747169
31 1 8.459949
17 1 0.796257
47 40 2.533149
22 34 7.837309
41 42 6.028786
39 36 6.381286
3 14 0.712968
17 17 7.269408
8 36 1.852704
39 6 3.669461
46 38 3.077590
18 33 4.234263
45 41 3.799109
44 22 3.818963
21 14 9.576885
31 37 4.521733
19 6 7.851516
0 14 1.601785 6.822808
0 12 15.275874 7.497782
0 7 19.236016 4.534463
0 6 0.650483 4.578633
1 18 2.251885 39.665222
1 10 3.798769 9.899945
1 6 6.053079 53.556997
2 18 8.337601 13.467133
2 16 16.393286 25.519786
3 18 3.881948 5.491569
4 10 14.933989 74.134355
4 7 5.158142 12.337441
5 18 16.055883 29.693820
5 13 8.727095 6.752897
5 12 1.799825 42.834392
5 10 7.372681 17.274708
6 17 1.919036 13.081898
6 13 8.554284 27.968902
6 12 4.858187 6.772921
7 12 1.776020 10.630696
7 9 13.763509 39.402977
8 15 13.855160 53.417034
9 18 6.293455 22.258149
9 16 10.935965 5.548190
9 11 2.587935 27.901002
10 16 0.505961 44.486612
11 18 2.405270 37.521924
12 14 18.611093 4.057851
13 17 18.420463 26.156412
14 15 13.670807 26.007225
