19 23 0 29741 625 0 12
17 13 0.667930
1 15 3.331589
6 1 9.496792
17 1 8.402389
22 15 1.893235
22 9 7.046240
16 17 1.362629
14 11 2.338998
3 14 3.241435
17 17 8.967985
8 11 9.378224
14 6 4.147769
21 13 3.309486
18 8 9.792655
20 16 3.114829
19 22 5.244858
21 14 0.626102
6 12 6.261442
19 6 8.342778
0 14 36.568980 4.766019
0 12 4.962822 4.172145
0 6 27.300503 6.961187
1 6 37.807599 26.331330
2 10 26.457001 14.979067
3 13 26.226450 10.967237
4 16 35.366417 2.444069
4 10 22.738280 23.374110
5 18 12.398578 4.554407
5 12 12.295352 7.028740
5 10 24.060736 23.109777
6 17 1.955396 13.921828
6 15 8.978866 11.268122
6 13 18.278111 12.541972
7 9 39.460481 8.634008
8 17 16.417735 4.655598
8 15 13.370670 34.001409
9 18 23.562898 17.156387
9 11 10.981486 11.593068
10 16 19.423908 20.469614
11 18 3.410560 9.679811
14 16 26.567209 2.551933
14 15 29.863977 11.979541
