13 17 0 36145 417 0 12
7 5 8.071252
5 8 7.835127
13 5 9.208574
14 8 9.344114
16 22 6.752659
19 13 6.774894
20 14 0.331234
13 16 5.620068
16 4 7.341554
14 17 2.822790
17 9 2.656401
11 10 7.681691
5 9 8.214607
0 12 7.237869 6.475528
0 3 33.326628 13.754967
1 12 34.902735 1.776221
1 11 20.609934 7.066802
1 8 6.754866 21.986908
2 10 29.322694 6.337141
2 9 36.939719 16.305384
2 5 35.303059 15.201706
3 5 30.531739 12.183213
4 5 20.259171 16.029918
5 11 24.964522 14.389391
5 10 14.465613 5.284925
5 6 29.750078 2.343686
7 9 37.580621 1.549689
8 11 34.558591 7.883604
8 10 18.294571 8.979252
9 11 22.683675 7.957809
