18 23 0 42265 596 0 12
2 14 6.680871
19 19 2.335172
4 11 0.903382
12 14 6.514023
15 24 6.876058
15 10 4.986180
15 17 8.276479
24 15 4.191903
11 12 3.116242
22 1 8.428654
21 6 4.859464
20 9 2.072892
6 1 3.717051
13 4 1.331420
5 5 9.934572
13 12 2.229068
0 11 7.177845
15 21 8.223532
0 16 33.969595 6.086875
0 8 3.598293 9.358519
0 7 3.737303 26.325106
0 5 20.850158 21.142526
0 3 29.553206 17.046043
1 11 13.394732 14.061949
2 14 2.692136 8.031230
2 5 16.426570 17.323384
3 15 10.239649 3.843143
3 13 21.854142 19.188049
3 6 8.836259 7.107193
3 4 6.445116 14.503871
4 10 30.436962 27.098108
4 8 16.866117 16.371363
5 15 0.482176 5.611121
5 12 26.881047 15.833613
5 10 10.363198 13.421984
5 9 2.266230 20.089703
5 7 12.656516 13.924969
9 13 2.284673 14.969366
11 15 39.085038 8.036492
12 14 15.022765 5.739302
15 17 38.414824 9.629163
