13 17 1 49140 1100 0 12
7 5 3.526522
5 8 9.672896
13 5 4.171222
14 8 8.086881
16 22 0.299765
19 13 0.618840
20 14 6.525124
13 16 4.695050
16 4 1.010661
14 17 8.652088
17 9 3.553148
11 10 8.314461
5 9 2.615737
0 12 11.925011 6.577734
0 3 29.436429 7.766150
1 12 31.149038 1.701015
1 11 20.918534 7.933405
1 8 9.173308 12.443515
2 10 29.059550 10.602890
2 9 22.373928 21.645519
2 5 2.880072 11.380885
3 5 11.409547 13.301852
4 5 33.938222 13.515454
5 11 9.333681 14.544977
5 10 30.569792 8.400604
5 6 13.917484 2.667001
7 9 30.042527 2.637948
8 11 27.870281 13.302822
8 10 6.963118 5.163455
9 11 1.295294 15.192571
