19 23 1 41250 781 0 12
17 13 2.791814
1 15 2.175353
6 1 1.671424
17 1 6.719935
22 15 7.635373
22 9 9.097109
16 17 1.688607
14 11 3.758257
3 14 8.951133
17 17 5.493481
8 11 7.881303
14 6 2.064222
21 13 8.133172
18 8 0.193155
20 16 8.872926
19 22 8.600168
21 14 5.774728
6 12 1.629542
19 6 7.684425
0 14 14.195827 7.142173
0 12 8.347668 5.481558
0 6 8.976633 5.268857
1 6 30.850635 15.456129
2 10 2.212229 14.598099
3 13 3.960972 8.935660
4 16 19.249140 1.887250
4 10 0.259226 18.435666
5 18 7.035106 5.281094
5 12 24.823663 4.846057
5 10 28.987579 15.146099
6 17 11.096523 15.749989
6 15 17.121496 8.968043
6 13 15.920937 10.738056
7 9 13.106396 6.745168
8 17 27.557464 4.205753
8 15 21.474219 30.098469
9 18 38.417641 21.216129
9 11 36.759922 20.081582
10 16 7.709305 23.103852
11 18 39.816003 9.871519
14 16 12.351637 2.888456
14 15 22.316946 8.981981
