19 23 1 37291 1767 0 12
17 13 7.510012
1 15 5.833185
6 1 5.733261
17 1 2.750146
22 15 0.973397
22 9 9.028811
16 17 3.262740
14 11 6.490000
3 14 1.147406
17 17 8.117397
8 11 0.213411
14 6 7.547159
21 13 8.012625
18 8 7.108811
20 16 1.666583
19 22 2.889442
21 14 1.905199
6 12 6.458826
19 6 4.421090
0 14 24.334092 7.493144
0 12 36.318523 7.898930
0 6 26.003548 4.433691
1 6 1.212996 24.735402
2 10 28.676945 15.210873
3 13 15.890809 8.220942
4 16 29.837413 2.075959
4 10 29.717575 28.692315
5 18 34.939098 7.820353
5 12 19.691001 4.408480
5 10 35.238126 28.117649
6 17 29.717355 16.922742
6 15 8.979889 9.808918
6 13 38.846392 17.605570
7 9 22.218991 9.492223
8 17 7.246725 5.095613
8 15 15.520053 20.819172
9 18 9.566206 12.176857
9 11 28.947702 11.836047
10 16 21.185554 16.936976
11 18 17.283874 7.203081
14 16 36.341640 4.308700
14 15 35.900216 7.165690
