19 23 1 31339 1172 0 12
17 13 4.474635
1 15 4.821275
6 1 1.740379
17 1 7.238055
22 15 7.910623
22 9 4.042215
16 17 7.263223
14 11 5.378502
3 14 7.887214
17 17 8.829540
8 11 7.903758
14 6 5.923557
21 13 7.775384
18 8 9.277959
20 16 9.758350
19 22 7.583256
21 14 6.762996
6 12 3.561333
19 6 9.608632
0 14 9.691174 7.254115
0 12 26.441615 5.808163
0 6 36.058696 5.128420
1 6 34.936538 17.557038
2 10 19.484198 18.300892
3 13 20.899088 8.241664
4 16 25.906991 2.735893
4 10 26.334956 24.701633
5 18 4.029464 6.104045
5 12 39.063493 5.709249
5 10 10.706010 26.720971
6 17 19.272546 19.755248
6 15 27.790360 6.094445
6 13 32.140573 13.438857
7 9 32.551277 9.197341
8 17 3.234791 6.361553
8 15 8.656726 18.891398
9 18 11.995431 19.475147
9 11 36.084475 12.745856
10 16 36.497425 15.653764
11 18 13.553859 6.946084
14 16 12.951411 3.208563
14 15 5.257117 12.083537
