18 23 1 27173 1499 0 12
2 14 7.630618
19 19 8.824018
4 11 6.648463
12 14 9.401700
15 24 5.639739
15 10 1.948363
15 17 7.803636
24 15 8.077174
11 12 7.049346
22 1 6.198098
21 6 6.715742
20 9 3.975235
6 1 2.123130
13 4 4.862672
5 5 2.848535
13 12 5.777309
0 11 6.213884
15 21 0.236960
0 16 12.573759 5.050065
0 8 18.380478 9.473965
0 7 4.477565 39.478038
0 5 11.068847 15.809516
0 3 36.212681 16.397343
1 11 33.154467 15.568402
2 14 12.487027 8.510339
2 5 2.557501 18.901523
3 15 11.009495 2.800330
3 13 1.308369 12.650520
3 6 38.548334 4.594588
3 4 30.181157 17.252805
4 10 34.593280 25.827558
4 8 25.843414 15.694967
5 15 34.487379 4.080184
5 12 33.727958 21.252847
5 10 27.895086 8.484067
5 9 38.765352 14.853190
5 7 18.601987 18.628051
9 13 17.962022 11.819218
11 15 31.798754 10.436402
12 14 30.778316 5.268967
15 17 39.567028 10.207368
