10 16 0 15575 254 0 15
13 31 2.007836
30 28 7.282216
22 23 17.686625
35 16 11.351427
0 19 13.300891
8 0 18.222764
23 35 12.105031
21 8 8.667329
29 14 17.754451
29 32 3.670514
0 9 11.318591 17.701778
0 2 31.991004 15.760353
1 9 0.828455 6.087453
1 8 38.545823 25.708893
1 6 9.090685 16.658512
2 8 38.075662 20.673162
2 7 4.895357 22.624911
2 6 0.528412 19.864747
3 8 41.344686 6.386704
3 6 0.190672 36.363559
4 9 35.927448 38.360807
5 8 4.569311 34.524847
5 7 1.648439 19.631775
6 9 44.568593 6.725138
7 9 44.512348 37.095673
7 8 28.527090 10.748976
