17 22 1 41222 942 0 15
31 19 7.030497
24 47 6.832716
8 34 2.327219
22 32 6.736808
7 13 7.051685
16 49 13.003412
30 2 3.284808
34 18 7.071763
33 45 14.854995
41 0 0.544842
11 30 11.101047
19 29 11.608335
33 27 10.459753
29 22 4.411904
34 37 7.611502
38 11 8.625041
6 23 6.201329
0 13 43.961986 6.902585
0 7 28.270750 5.250458
0 3 15.573222 30.748110
1 8 19.848617 15.610036
1 3 16.653867 20.692396
2 13 28.135099 32.033367
2 4 15.972736 36.377875
3 14 3.597742 24.884949
4 15 12.553363 44.602823
4 11 4.299314 28.490782
4 10 38.906362 24.717286
5 16 22.127488 50.942691
5 15 20.457637 58.538577
6 10 27.688739 66.509557
7 13 19.839472 11.459850
7 11 35.208024 34.669451
9 12 26.209085 35.933307
10 16 11.035519 10.921301
10 11 48.136082 14.799452
11 16 10.151910 23.161691
12 15 47.104972 21.721549
12 14 1.305902 17.745469
