18 25 0 35892 1045 0 15
41 8 6.117359
27 17 12.546586
13 27 12.477254
42 11 10.938607
48 2 15.727677
7 5 18.218626
22 5 1.261320
39 14 8.399731
33 41 15.472980
45 39 5.975395
11 40 12.975450
40 26 1.718293
43 2 12.253621
31 24 19.029101
39 48 6.487797
27 1 12.969582
23 33 1.493533
12 39 8.488985
0 15 18.278910 16.041833
0 12 8.411706 8.666066
0 4 20.283983 11.750336
0 3 46.435403 3.828817
1 13 35.922482 13.404350
1 5 0.435522 37.511466
1 4 45.707940 43.788107
2 17 16.030871 19.700527
2 10 21.121178 19.217627
2 8 26.207758 30.065936
2 4 0.259886 79.245056
3 7 24.559131 7.734016
4 12 21.780298 5.455562
4 8 20.775111 60.280852
6 15 25.865716 6.941531
6 13 5.448007 38.682764
7 16 10.508843 46.770080
8 16 7.869772 16.356067
8 13 24.398622 27.659008
8 11 13.923075 17.978212
9 14 34.719717 13.049450
9 11 45.158840 17.928230
10 17 46.160583 2.274838
10 16 3.482115 17.001493
11 13 22.767146 12.406144
