18 25 0 47596 649 0 15
41 8 18.776808
27 17 18.384759
13 27 2.287509
42 11 0.790210
48 2 19.954999
7 5 10.565186
22 5 18.545734
39 14 6.372401
33 41 11.402837
45 39 12.252853
11 40 7.592206
40 26 15.518204
43 2 16.603114
31 24 7.228925
39 48 1.719145
27 1 9.400079
23 33 0.600518
12 39 11.103294
0 15 25.295375 26.933965
0 12 38.282268 12.549173
0 4 14.341909 12.232011
0 3 36.247736 5.617650
1 13 5.885845 12.821195
1 5 8.867585 35.525514
1 4 23.099212 41.862811
2 17 36.826322 13.204688
2 10 4.716981 19.749080
2 8 21.439073 30.877355
2 4 41.746379 60.773693
3 7 39.628499 4.418388
4 12 43.578991 8.054189
4 8 34.839752 48.220758
6 15 9.202106 8.590328
6 13 3.116584 26.320946
7 16 11.807908 41.977478
8 16 0.834876 23.409528
8 13 30.221701 26.069498
8 11 5.663491 28.829474
9 14 13.239804 18.627910
9 11 17.215095 17.976278
10 17 19.360558 2.442036
10 16 11.413754 15.015347
11 13 17.280703 13.659223
