18 25 0 35669 728 0 15
41 8 17.563342
27 17 18.207120
13 27 14.659506
42 11 7.508224
48 2 18.993356
7 5 3.572347
22 5 15.573504
39 14 14.274357
33 41 4.552046
45 39 1.530348
11 40 7.379219
40 26 16.097812
43 2 9.477874
31 24 12.314630
39 48 8.222470
27 1 7.009252
23 33 17.536703
12 39 2.829065
0 15 30.678972 29.365278
0 12 0.762424 8.107208
0 4 24.931581 15.440018
0 3 33.588513 4.740183
1 13 48.470289 16.116345
1 5 26.382878 35.051523
1 4 19.049437 28.702950
2 17 42.259602 17.315976
2 10 19.384066 23.101835
2 8 26.753758 24.994372
2 4 12.570585 47.372970
3 7 23.518007 6.837408
4 12 4.274313 5.281511
4 8 23.371291 45.382519
6 15 48.146341 9.194559
6 13 15.601383 33.824746
7 16 44.537058 39.159603
8 16 12.560565 16.997428
8 13 41.312687 23.782231
8 11 19.417968 31.831009
9 14 21.290161 19.423027
9 11 45.393812 26.687028
10 17 17.701523 2.555190
10 16 28.159596 24.354403
11 13 38.843882 16.057789
