19 20 1 36116 581 0 15
9 29 9.028215
1 5 17.582062
4 16 9.456932
29 49 9.278864
43 37 7.641763
14 32 8.383757
11 15 18.642721
35 23 4.755921
18 13 10.141407
14 20 13.968770
41 21 10.947519
36 19 17.042882
49 25 16.620770
20 11 5.856875
36 25 18.389228
44 20 7.842453
49 12 0.797379
26 5 3.341703
29 39 1.543337
0 11 47.381705 45.877624
1 9 36.948209 33.208385
1 3 24.063595 62.103534
2 15 22.912002 45.133530
2 8 23.359092 28.285440
2 5 21.430850 20.772517
3 5 49.002216 43.497503
4 14 19.126789 26.415977
6 13 16.032573 13.415449
6 8 29.996426 9.570955
7 16 0.655517 32.541662
7 11 33.993297 4.730458
10 18 22.007411 39.895039
10 17 11.813573 35.075986
10 15 38.320624 4.680225
10 12 3.670647 11.747750
11 14 49.322630 10.284279
12 15 45.241374 12.815441
12 14 46.755781 19.080418
13 16 22.163267 39.552452
