17 22 1 30803 452 0 15
31 19 17.000298
24 47 15.553110
8 34 4.286505
22 32 18.010168
7 13 2.552044
16 49 7.945081
30 2 3.856229
34 18 14.268708
33 45 6.734885
41 0 9.151820
11 30 8.804198
19 29 0.806849
33 27 7.793021
29 22 6.759726
34 37 10.067670
38 11 19.575780
6 23 0.493059
0 13 43.710682 4.932825
0 7 43.042587 6.055980
0 3 0.285499 17.423494
1 8 18.290217 15.479085
1 3 47.183835 29.438873
2 13 9.020564 39.463065
2 4 31.698887 35.893427
3 14 24.246585 13.395540
4 15 46.546729 57.416514
4 11 12.277852 32.250678
4 10 16.298464 19.625381
5 16 29.066852 44.077814
5 15 31.132187 77.551156
6 10 5.208273 66.693996
7 13 47.488855 7.210092
7 11 24.707333 20.997236
9 12 2.194370 51.364045
10 16 46.297462 11.656137
10 11 1.697046 8.462125
11 16 49.748643 18.495096
12 15 46.167525 33.150912
12 14 34.244691 11.812464
