15 18 1 10081 628 0 15
12 17 6.511718
10 2 5.952497
32 25 10.263286
1 32 18.385762
1 2 4.158890
23 20 15.836073
9 13 17.697825
31 1 19.811955
26 24 19.672215
37 29 13.320786
2 14 7.869186
22 20 0.387271
5 21 1.564493
34 28 0.781838
41 20 9.633628
0 13 30.716151 41.869682
0 5 26.750792 22.297159
1 11 2.390507 31.066063
1 8 28.728449 32.590197
1 4 42.200720 16.302290
2 14 31.952412 17.991651
2 13 6.469030 5.746092
2 9 30.915673 7.955416
3 12 27.002604 17.029946
5 12 18.712731 20.398006
5 8 46.164072 8.739983
6 12 36.929718 11.262143
6 11 46.259257 28.154926
6 10 46.312789 8.004828
7 11 8.557279 21.095483
8 11 35.282722 7.964495
9 13 18.176369 5.646147
12 13 11.074892 37.012752
