19 20 0 5378 1165 0 15
9 29 9.174049
1 5 14.427129
4 16 15.440342
29 49 17.653361
43 37 3.780632
14 32 5.347213
11 15 19.280458
35 23 5.726655
18 13 18.136735
14 20 8.643343
41 21 14.252775
36 19 0.515176
49 25 3.853598
20 11 8.632022
36 25 17.586507
44 20 17.701102
49 12 6.207705
26 5 11.215631
29 39 5.940068
0 11 26.281587 49.057881
1 9 26.176224 38.072371
1 3 39.067047 55.871147
2 15 44.402827 73.706862
2 8 29.597454 24.695651
2 5 44.223533 22.320195
3 5 45.216220 23.819918
4 14 46.665980 23.012663
6 13 46.192419 10.768308
6 8 18.984436 13.812862
7 16 16.475481 32.594422
7 11 42.822198 4.503782
10 18 26.196430 32.929994
10 17 20.362230 38.068392
10 15 14.827541 5.800610
10 12 26.908225 15.243257
11 14 31.115317 10.933095
12 15 44.673145 7.507275
12 14 44.760785 18.247415
13 16 6.423318 51.694771
