13 14 0 40092 1500 0 15
36 30 11.996608
28 4 0.632861
28 24 6.848882
31 18 16.935738
4 43 19.484562
8 10 9.514979
15 3 3.144764
32 22 9.117783
1 22 17.911547
33 36 4.828192
46 11 16.998723
27 32 4.825990
28 16 1.394664
0 12 40.679721 21.372838
0 9 44.494126 8.787222
1 8 8.999342 37.605441
1 5 33.969811 39.217564
2 12 44.510972 15.388340
3 12 38.618171 5.354050
3 9 0.116086 28.143137
3 7 14.501739 7.026527
3 4 10.535312 43.824610
4 8 11.131736 40.090094
5 7 36.832604 41.675397
6 7 1.444964 30.514134
8 11 32.637599 52.757678
10 12 6.764992 35.952191
