16 20 0 7468 322 0 15
3 9 3.221642
40 23 4.843747
6 47 10.205812
15 15 12.514120
28 26 9.433133
19 26 18.645510
15 38 3.082630
31 15 5.534039
14 48 14.165128
38 11 16.242023
23 13 5.971587
5 15 1.398926
30 39 7.684205
15 33 17.686540
1 33 3.634781
4 4 4.347134
0 3 42.220578 19.535344
1 15 5.380041 49.972898
2 8 35.153467 13.243306
2 5 16.481847 35.319076
3 7 18.872824 19.029159
3 6 8.389877 34.286286
4 10 19.926019 15.683949
4 7 14.356200 21.148606
4 6 18.257303 29.027083
5 13 5.618220 15.421728
6 14 3.348075 19.287558
6 13 0.283898 6.945332
7 13 34.382284 45.253822
8 11 13.163645 36.792009
9 12 12.868164 45.776535
11 15 1.402562 16.354088
11 14 35.413798 20.315724
11 13 37.220242 23.384507
12 15 28.283981 61.535303
12 13 30.033388 17.351676
