19 20 1 48774 253 0 15
9 29 19.511812
1 5 18.072458
4 16 17.182824
29 49 1.460705
43 37 15.029562
14 32 11.919107
11 15 1.732776
35 23 1.312911
18 13 11.328181
14 20 16.088568
41 21 17.668941
36 19 16.316509
49 25 9.030017
20 11 2.348518
36 25 4.234408
44 20 16.391528
49 12 14.200597
26 5 1.774670
29 39 4.413277
0 11 7.674349 41.962296
1 9 13.128146 22.879928
1 3 23.358260 58.253018
2 15 13.831672 63.773185
2 8 29.859656 26.029434
2 5 9.614475 23.997023
3 5 8.773127 35.657473
4 14 32.290950 14.606942
6 13 32.369305 18.978165
6 8 49.629311 12.612483
7 16 26.844309 21.611008
7 11 1.481029 7.735083
10 18 49.672958 43.015389
10 17 40.398172 27.224733
10 15 16.503723 5.386905
10 12 8.044990 9.200322
11 14 9.065070 8.901369
12 15 30.025604 10.065401
12 14 0.494000 21.430066
13 16 23.322057 54.469575
