15 18 1 25504 556 0 15
12 17 17.857159
10 2 10.737198
32 25 5.776133
1 32 1.703583
1 2 16.634701
23 20 16.062052
9 13 6.848677
31 1 7.402482
26 24 5.254673
37 29 18.543502
2 14 10.425804
22 20 0.689151
5 21 5.336682
34 28 1.657779
41 20 16.657826
0 13 3.974326 43.782498
0 5 22.483112 18.827167
1 11 45.345218 36.614167
1 8 24.062057 47.553782
1 4 45.821660 17.550166
2 14 30.067042 10.465276
2 13 14.504026 4.624816
2 9 32.728169 8.105594
3 12 40.137052 13.845940
5 12 13.405881 35.034602
5 8 37.323633 8.172380
6 12 0.230010 14.405210
6 11 26.886328 14.900753
6 10 2.183194 10.789675
7 11 30.438968 37.938716
8 11 29.228618 10.615399
9 13 26.390349 5.338766
12 13 19.037817 30.854184
