15 18 1 30264 1476 0 15
12 17 8.799948
10 2 2.344495
32 25 0.986233
1 32 12.000410
1 2 9.846866
23 20 3.831696
9 13 19.562428
31 1 1.652442
26 24 2.918650
37 29 17.295511
2 14 4.868126
22 20 1.791847
5 21 16.389356
34 28 2.097079
41 20 1.761150
0 13 46.023287 47.490173
0 5 39.891403 21.491215
1 11 12.373141 40.983489
1 8 16.022181 39.236582
1 4 15.242015 13.487790
2 14 46.105842 13.727951
2 13 28.393142 7.168512
2 9 21.728559 7.152798
3 12 11.715209 11.796701
5 12 30.394035 26.751078
5 8 33.773382 8.633237
6 12 40.463477 14.185634
6 11 22.538883 26.892651
6 10 45.549624 7.443542
7 11 7.876491 26.705381
8 11 10.049776 11.308334
9 13 44.197713 3.408921
12 13 48.622900 59.630639
