16 20 1 33315 985 0 15
3 9 17.796966
40 23 16.144416
6 47 0.323525
15 15 7.064392
28 26 3.592140
19 26 1.345946
15 38 5.513306
31 15 1.693707
14 48 19.220362
38 11 19.439535
23 13 4.907629
5 15 3.746339
30 39 0.534674
15 33 6.001239
1 33 13.112871
4 4 4.089989
0 3 4.647519 23.111139
1 15 8.236678 69.262649
2 8 27.888432 14.180311
2 5 43.367384 25.584325
3 7 24.693874 27.834132
3 6 3.459543 30.644520
4 10 35.364095 23.624367
4 7 29.298949 13.479654
4 6 9.921004 26.794288
5 13 34.705486 15.634319
6 14 10.743195 18.816241
6 13 11.336774 8.893975
7 13 1.208824 28.582908
8 11 10.678718 48.368036
9 12 3.484799 38.562405
11 15 2.342050 15.663137
11 14 5.979844 21.438140
11 13 46.074874 24.947847
12 15 12.372680 73.133906
12 13 20.849937 28.899678
