19 20 1 28571 1249 0 15
9 29 11.542033
1 5 18.454554
4 16 10.874320
29 49 5.161039
43 37 8.754832
14 32 6.438819
11 15 9.485566
35 23 6.245070
18 13 3.506349
14 20 15.107975
41 21 14.348125
36 19 19.566934
49 25 7.128431
20 11 13.897073
36 25 17.367626
44 20 2.266730
49 12 8.056084
26 5 14.715599
29 39 18.176884
0 11 18.848044 47.493391
1 9 30.100586 24.240359
1 3 33.139058 60.887480
2 15 26.477381 50.822700
2 8 13.433701 25.684709
2 5 31.491676 33.838181
3 5 35.807384 41.846628
4 14 5.191379 16.303471
6 13 24.774524 11.364491
6 8 23.307139 11.488784
7 16 16.675232 29.747890
7 11 32.457733 4.879898
10 18 43.920134 36.558694
10 17 40.163137 33.282162
10 15 12.665796 4.051532
10 12 46.536028 15.313550
11 14 46.665928 9.781661
12 15 39.887046 10.838054
12 14 39.849709 20.749296
13 16 19.499881 38.514245
