18 25 0 42569 1225 0 15
41 8 9.463175
27 17 6.638198
13 27 3.915483
42 11 17.527877
48 2 4.157560
7 5 2.492335
22 5 1.861480
39 14 5.638224
33 41 7.262039
45 39 5.067906
11 40 19.597410
40 26 1.472651
43 2 8.757968
31 24 8.804776
39 48 8.524360
27 1 18.925537
23 33 2.667009
12 39 3.987447
0 15 13.607903 23.301729
0 12 21.508694 7.872567
0 4 25.948835 11.646482
0 3 29.094887 6.312863
1 13 11.115566 13.384436
1 5 46.619168 35.909875
1 4 0.639096 38.924904
2 17 35.204179 15.224107
2 10 23.608565 24.848228
2 8 49.112488 44.644265
2 4 9.590114 75.445940
3 7 36.697648 5.242398
4 12 33.677171 6.327174
4 8 34.582643 49.063796
6 15 15.377110 10.371911
6 13 5.425658 39.756529
7 16 6.789364 39.238940
8 16 42.146928 19.704809
8 13 26.749487 28.324997
8 11 15.744945 23.585237
9 14 48.222974 19.008117
9 11 13.280523 17.372632
10 17 25.578778 2.796242
10 16 43.320858 27.363864
11 13 39.919718 18.289242
