17 22 1 22618 273 0 15
31 19 6.013256
24 47 11.803929
8 34 17.190477
22 32 3.952795
7 13 10.581313
16 49 16.193135
30 2 19.260998
34 18 17.880808
33 45 11.676481
41 0 17.183030
11 30 19.444075
19 29 17.693590
33 27 4.570482
29 22 0.454583
34 37 16.467821
38 11 5.887736
6 23 18.411906
0 13 29.827542 3.677964
0 7 44.946402 5.253472
0 3 18.921186 22.231375
1 8 16.019671 12.722507
1 3 19.284732 19.519578
2 13 33.382178 36.919759
2 4 42.854933 28.485321
3 14 47.255250 25.587983
4 15 8.297308 53.325933
4 11 26.313964 29.483413
4 10 18.410552 19.717068
5 16 49.407377 30.923900
5 15 49.739141 58.856269
6 10 18.157198 41.169550
7 13 25.552922 11.641993
7 11 41.912873 23.878930
9 12 47.251652 31.190560
10 16 25.682246 14.943835
10 11 5.856759 10.670050
11 16 30.667339 26.259433
12 15 18.024125 25.192018
12 14 42.886918 12.873794
