18 25 1 46767 324 0 15
41 8 12.387689
27 17 12.379170
13 27 16.598036
42 11 8.096579
48 2 5.322056
7 5 12.398725
22 5 4.187689
39 14 11.486889
33 41 10.151572
45 39 18.297907
11 40 19.303110
40 26 9.702055
43 2 10.840970
31 24 1.228522
39 48 15.588940
27 1 17.754309
23 33 15.120852
12 39 10.375049
0 15 31.613504 29.631293
0 12 39.750146 12.559344
0 4 34.642176 18.035523
0 3 5.997847 3.746221
1 13 8.240967 9.319938
1 5 3.068930 35.554150
1 4 7.187803 34.590328
2 17 8.512489 20.233938
2 10 47.321995 20.368456
2 8 37.898473 43.704010
2 4 14.888230 65.411409
3 7 24.296994 7.097364
4 12 10.745665 8.914337
4 8 28.115717 64.656943
6 15 15.170430 7.060269
6 13 49.785131 22.728127
7 16 3.343674 48.081261
8 16 44.595291 22.932220
8 13 48.768229 30.121503
8 11 45.785649 16.749309
9 14 26.811719 12.332975
9 11 24.026595 27.537699
10 17 32.871434 2.375865
10 16 11.428773 22.933392
11 13 22.048385 14.786938
