15 18 0 48990 2234 0 15
12 17 11.821909
10 2 9.556042
32 25 16.682079
1 32 9.135787
1 2 6.442206
23 20 3.824749
9 13 17.560602
31 1 2.517184
26 24 19.257217
37 29 12.311251
2 14 1.000227
22 20 9.069312
5 21 17.766787
34 28 15.389412
41 20 2.542818
0 13 2.909034 48.715119
0 5 5.002313 18.600572
1 11 18.950449 37.463947
1 8 8.077413 40.280030
1 4 30.246684 11.026469
2 14 11.381659 14.305192
2 13 4.263566 5.550203
2 9 4.389375 8.315155
3 12 38.820561 19.621370
5 12 6.657808 34.647391
5 8 5.656444 5.492608
6 12 11.219034 9.044325
6 11 31.337440 15.886798
6 10 26.472766 9.011313
7 11 2.193133 31.852904
8 11 24.781968 9.371123
9 13 14.398716 3.484967
12 13 41.690745 47.603878
