19 20 1 28070 488 0 15
9 29 0.938349
1 5 9.474025
4 16 15.897992
29 49 15.026377
43 37 17.713901
14 32 17.803736
11 15 15.806113
35 23 0.632635
18 13 14.891880
14 20 1.737586
41 21 3.818696
36 19 11.328312
49 25 19.911986
20 11 15.501776
36 25 16.044939
44 20 5.305799
49 12 5.765354
26 5 13.845610
29 39 19.752618
0 11 28.084613 44.123488
1 9 40.881907 31.299594
1 3 30.225550 65.289617
2 15 47.384792 62.775838
2 8 35.135746 25.921595
2 5 33.357637 31.607612
3 5 7.445064 39.666909
4 14 25.047561 20.311480
6 13 17.611956 10.189592
6 8 3.311404 9.400492
7 16 18.906810 19.528559
7 11 33.162436 5.183415
10 18 1.612583 29.718442
10 17 31.951272 32.140829
10 15 7.888808 4.175849
10 12 42.649572 14.549257
11 14 10.175356 10.316811
12 15 48.566984 11.813135
12 14 11.611845 23.504236
13 16 30.923044 55.685107
