15 18 1 10108 867 0 15
12 17 4.454062
10 2 5.654483
32 25 10.871410
1 32 17.235027
1 2 17.528065
23 20 13.459021
9 13 2.083572
31 1 9.894335
26 24 2.558352
37 29 12.884614
2 14 12.523890
22 20 10.043444
5 21 7.844545
34 28 10.989519
41 20 15.226361
0 13 22.818409 27.814534
0 5 13.143764 19.229095
1 11 34.495649 29.910729
1 8 39.528057 39.009585
1 4 10.974472 12.560107
2 14 31.811885 11.882068
2 13 28.271301 5.195554
2 9 11.852706 6.883022
3 12 17.883582 20.929515
5 12 32.494024 32.100666
5 8 22.678783 6.170374
6 12 36.439582 15.688781
6 11 19.914487 23.350468
6 10 4.183272 9.581199
7 11 45.223105 37.643464
8 11 46.066931 10.436803
9 13 26.574333 4.303323
12 13 37.172711 35.328497
