19 20 1 5587 1089 0 15
9 29 3.365799
1 5 16.528098
4 16 14.578199
29 49 12.713988
43 37 6.311227
14 32 4.771220
11 15 4.548198
35 23 6.166584
18 13 6.141507
14 20 2.688986
41 21 7.686072
36 19 10.599098
49 25 0.375129
20 11 11.287009
36 25 18.156770
44 20 5.085080
49 12 5.767837
26 5 0.191403
29 39 6.120100
0 11 3.457207 31.561750
1 9 4.026745 23.473202
1 3 13.840096 87.454018
2 15 8.579342 57.902078
2 8 25.173752 26.637421
2 5 40.408006 28.264084
3 5 16.219919 37.901534
4 14 15.373221 21.353660
6 13 38.781555 16.151730
6 8 47.414445 11.174054
7 16 33.466181 19.277040
7 11 30.633067 5.494420
10 18 44.847146 36.518755
10 17 47.116703 33.347165
10 15 26.503499 3.748358
10 12 14.075982 11.165484
11 14 21.545095 9.595285
12 15 13.803418 9.631180
12 14 40.121129 22.200150
13 16 28.407099 42.006953
