15 18 0 38515 505 0 15
12 17 0.202178
10 2 6.754347
32 25 12.102028
1 32 7.722720
1 2 2.643226
23 20 16.806663
9 13 8.854536
31 1 0.207571
26 24 1.278181
37 29 19.230561
2 14 9.622804
22 20 16.216059
5 21 18.431537
34 28 3.272556
41 20 10.437665
0 13 21.462252 41.915346
0 5 13.164876 20.809031
1 11 26.499857 30.328857
1 8 32.534086 50.914800
1 4 40.730756 16.053160
2 14 42.844262 17.888437
2 13 14.321370 5.632663
2 9 37.750754 10.038624
3 12 45.274352 15.175568
5 12 34.133614 24.519848
5 8 10.022479 5.188242
6 12 2.401344 10.065875
6 11 4.346356 18.668032
6 10 3.758081 10.812844
7 11 34.639745 21.202581
8 11 35.630256 9.034250
9 13 21.105879 3.548202
12 13 26.199593 58.946842
