18 25 0 2700 838 0 15
41 8 17.490257
27 17 9.250767
13 27 0.925710
42 11 8.292976
48 2 5.899667
7 5 2.011926
22 5 7.853515
39 14 19.761954
33 41 14.859257
45 39 18.269156
11 40 7.016656
40 26 13.022546
43 2 4.295937
31 24 9.799710
39 48 13.283305
27 1 9.597992
23 33 16.395767
12 39 15.832646
0 15 18.927477 18.286404
0 12 35.592824 9.323645
0 4 24.196395 9.853514
0 3 49.802698 5.487176
1 13 16.762143 13.782057
1 5 8.283149 38.276814
1 4 25.780884 45.593735
2 17 40.650342 19.606140
2 10 46.159233 25.388692
2 8 16.147111 46.717006
2 4 32.828298 82.207363
3 7 13.105759 5.245601
4 12 22.559843 6.538466
4 8 48.592925 73.211817
6 15 28.594452 12.365051
6 13 4.968600 37.075272
7 16 11.884425 48.447890
8 16 0.960111 23.195042
8 13 27.321300 29.469326
8 11 21.553508 16.805480
9 14 32.818051 20.353361
9 11 32.419510 22.239919
10 17 11.246723 1.657428
10 16 5.112260 20.302376
11 13 18.750008 10.585135
