16 20 1 15815 815 0 15
3 9 17.425158
40 23 5.947904
6 47 9.280388
15 15 19.114764
28 26 16.757203
19 26 1.206392
15 38 1.298923
31 15 19.587053
14 48 4.240531
38 11 18.041124
23 13 9.854473
5 15 12.697992
30 39 14.979824
15 33 0.706340
1 33 4.113645
4 4 8.483828
0 3 34.129998 23.832832
1 15 26.745686 56.837160
2 8 31.206693 14.144155
2 5 40.071172 38.190290
3 7 22.555486 21.341075
3 6 38.713228 40.703225
4 10 11.999357 26.045741
4 7 37.061656 13.405379
4 6 31.987443 27.199070
5 13 18.762124 13.681420
6 14 38.095874 25.273335
6 13 45.604751 6.772976
7 13 42.365939 40.073793
8 11 20.648244 52.915357
9 12 37.633843 54.823181
11 15 32.951508 20.292054
11 14 11.671589 26.465197
11 13 9.482164 24.584809
12 15 37.011177 80.990714
12 13 9.569141 32.166667
