17 22 1 34004 1444 0 15
31 19 17.070513
24 47 15.767165
8 34 1.672576
22 32 14.350676
7 13 3.328292
16 49 18.243252
30 2 9.641674
34 18 4.515781
33 45 5.241520
41 0 12.157375
11 30 16.425801
19 29 2.793849
33 27 4.928020
29 22 5.818864
34 37 14.065671
38 11 19.791256
6 23 8.025546
0 13 29.456051 4.013208
0 7 39.860086 3.672263
0 3 29.440923 23.699455
1 8 22.059362 11.806181
1 3 4.627368 19.661859
2 13 37.964947 32.431391
2 4 10.016834 27.242973
3 14 4.208715 20.966720
4 15 16.517921 39.885679
4 11 9.806402 25.011778
4 10 23.818898 31.652940
5 16 21.015542 40.620864
5 15 29.894824 56.979300
6 10 29.430559 56.397943
7 13 32.813730 8.331617
7 11 20.712184 37.014065
9 12 7.557996 35.070659
10 16 37.214037 10.421247
10 11 24.600278 14.028154
11 16 1.963528 16.973318
12 15 26.317049 26.561947
12 14 44.018449 18.075400
