17 22 0 20650 637 0 15
31 19 19.421985
24 47 8.991427
8 34 6.866017
22 32 11.934090
7 13 3.309067
16 49 8.377530
30 2 13.710386
34 18 2.731938
33 45 19.502388
41 0 3.489806
11 30 19.616984
19 29 11.993029
33 27 4.775101
29 22 4.245529
34 37 16.132381
38 11 4.636429
6 23 11.629386
0 13 49.620435 5.314235
0 7 6.808749 4.548998
0 3 9.100041 17.612836
1 8 22.299541 12.468740
1 3 46.024423 21.728528
2 13 25.731188 46.959267
2 4 13.268884 31.892705
3 14 48.327631 19.314399
4 15 4.121374 49.972713
4 11 1.377752 22.640119
4 10 13.430143 30.875863
5 16 47.121855 27.931278
5 15 30.116295 54.862186
6 10 23.086424 39.969002
7 13 20.650680 9.021650
7 11 44.142432 19.404600
9 12 24.085864 39.577051
10 16 25.967793 8.765973
10 11 18.572417 13.413324
11 16 4.978981 28.139482
12 15 45.343671 21.656807
12 14 40.445904 16.222543
