13 14 0 49182 1460 0 15
36 30 15.906619
28 4 17.365330
28 24 14.505184
31 18 1.697364
4 43 18.015358
8 10 2.925486
15 3 10.456651
32 22 11.009704
1 22 3.512464
33 36 14.223806
46 11 9.411481
27 32 12.656325
28 16 6.432956
0 12 14.427113 16.143133
0 9 7.301408 9.496339
1 8 6.148978 57.367930
1 5 0.812591 24.361598
2 12 15.886031 12.583043
3 12 31.876203 3.965193
3 9 5.365187 23.969858
3 7 43.935341 8.003546
3 4 35.342953 48.072356
4 8 8.734814 35.511704
5 7 37.945298 38.427766
6 7 28.919628 27.419064
8 11 31.297468 35.705104
10 12 49.646440 32.767718
