16 20 1 15550 1183 0 15
3 9 19.487532
40 23 18.616195
6 47 10.452739
15 15 11.410013
28 26 9.347763
19 26 18.995549
15 38 10.811880
31 15 18.050365
14 48 7.241298
38 11 10.940524
23 13 17.295467
5 15 18.228065
30 39 11.648853
15 33 13.124984
1 33 0.888792
4 4 19.169034
0 3 37.387382 15.539799
1 15 48.652104 57.499825
2 8 40.470738 10.017445
2 5 31.358427 29.203338
3 7 5.100367 20.624834
3 6 10.147247 24.887549
4 10 18.506199 20.792339
4 7 23.358977 17.150177
4 6 1.340347 23.015867
5 13 38.416095 8.366045
6 14 28.913709 29.384039
6 13 16.932464 8.354201
7 13 26.780675 27.100822
8 11 35.387151 42.758374
9 12 14.724606 34.707566
11 15 17.506545 18.403722
11 14 3.937471 19.217951
11 13 14.237547 27.245799
12 15 25.279078 82.324824
12 13 8.860815 30.888004
