13 17 0 2656 692 0 12
7 5 0.761193
5 8 4.419366
13 5 3.580216
14 8 9.185839
16 22 0.290312
19 13 4.279363
20 14 8.140715
13 16 9.236847
16 4 5.161334
14 17 2.248638
17 9 7.558713
11 10 0.833998
5 9 5.199922
0 12 6.679208 7.368048
0 3 38.373307 14.402882
1 12 1.356533 1.507367
1 11 23.821967 9.417726
1 8 29.998870 21.906982
2 10 19.088805 8.306225
2 9 25.167123 20.298296
2 5 16.353632 17.903572
3 5 15.534731 8.366346
4 5 25.004662 14.087568
5 11 16.141761 14.921162
5 10 6.973047 7.397574
5 6 23.113296 1.721968
7 9 17.699171 2.390671
8 11 30.954375 10.416559
8 10 39.249970 10.006680
9 11 34.146499 14.780994
