17 20 1 1333 448 0 12
2 3 6.895766
18 10 6.315776
0 23 9.874094
23 5 9.675385
8 11 7.919426
21 19 0.135858
13 15 2.454841
13 9 4.344113
11 6 5.737841
4 2 9.692252
12 17 2.126086
9 9 1.957995
2 2 8.334128
10 12 8.904467
21 12 8.121635
18 20 5.824332
9 22 1.990618
0 12 21.638414 1.583623
0 8 20.915533 10.665147
1 14 15.413732 4.369073
1 4 7.029099 11.000093
2 7 14.693072 36.507552
3 5 4.471107 22.394694
4 13 3.368197 2.537535
4 9 30.655918 17.741282
4 8 30.755712 6.248531
5 14 3.408004 10.908384
6 14 39.710074 8.666840
6 13 39.344083 7.038474
6 11 34.191349 8.691977
7 8 3.832282 6.551340
8 16 15.977926 26.878717
8 11 10.022814 4.668716
8 10 16.762963 21.432512
10 16 6.086856 10.340952
10 15 34.720355 12.104400
15 16 28.612398 12.242623
