15 18 0 22358 446 0 10
12 17 7.437534
10 2 4.681320
32 25 9.825847
1 32 16.419984
1 2 14.276578
23 20 18.325327
9 13 9.484124
31 1 17.255601
26 24 16.095914
37 29 3.564726
2 14 13.157793
22 20 13.156458
5 21 2.450620
34 28 11.659570
41 20 1.215911
0 13 21.622895 48.541405
0 5 28.105863 16.883593
1 11 18.607758 26.376682
1 8 20.796265 36.587484
1 4 26.277239 17.978578
2 14 3.330942 15.001273
2 13 6.347593 6.517692
2 9 41.177034 11.758524
3 12 3.521948 17.543338
5 12 15.991387 23.703489
5 8 11.554970 8.921339
6 12 32.352397 16.046328
6 11 48.613514 15.294808
6 10 34.685901 9.227302
7 11 44.395805 23.016879
8 11 3.414502 9.925027
9 13 11.765131 4.175389
12 13 26.981829 48.639725
