15 18 0 29886 1509 0 10
12 17 0.889288
10 2 8.399323
32 25 16.360937
1 32 11.802317
1 2 0.105247
23 20 5.678811
9 13 10.628347
31 1 18.049443
26 24 16.165853
37 29 2.717263
2 14 4.795355
22 20 16.958259
5 21 12.740847
34 28 7.979710
41 20 8.519319
0 13 42.131424 26.331047
0 5 13.185679 22.211555
1 11 28.594765 22.292142
1 8 5.855658 28.151648
1 4 26.177418 14.057874
2 14 38.149934 13.941719
2 13 1.176492 3.821332
2 9 44.481699 12.482591
3 12 18.470966 12.500552
5 12 32.905505 30.785654
5 8 49.581069 6.873408
6 12 13.857691 10.639457
6 11 16.269530 26.575412
6 10 32.391348 10.726255
7 11 45.795355 41.257790
8 11 1.647111 6.074290
9 13 1.093760 5.560978
12 13 39.449509 38.682962
