15 18 0 48333 490 0 10
12 17 12.811541
10 2 9.659366
32 25 1.075908
1 32 4.823828
1 2 14.107866
23 20 17.484554
9 13 13.923222
31 1 11.884945
26 24 18.722136
37 29 18.005784
2 14 4.704258
22 20 15.383271
5 21 3.979622
34 28 6.898660
41 20 7.164982
0 13 31.725246 36.860805
0 5 18.181082 20.288670
1 11 5.766805 28.001812
1 8 18.767132 36.460068
1 4 36.094072 12.952673
2 14 41.653787 18.465223
2 13 35.253635 5.897430
2 9 19.262851 9.980693
3 12 2.084537 15.750426
5 12 29.342057 25.942886
5 8 15.664004 8.735420
6 12 17.066565 11.475521
6 11 9.164572 18.446977
6 10 0.927522 11.147851
7 11 46.073860 29.060616
8 11 44.043870 7.788354
9 13 7.811681 4.920448
12 13 42.518318 37.126975
