15 18 0 28187 343 0 10
12 17 8.111138
10 2 3.770388
32 25 9.943334
1 32 3.290329
1 2 3.851473
23 20 15.524907
9 13 16.575300
31 1 18.572756
26 24 9.385039
37 29 5.507940
2 14 14.397086
22 20 1.724347
5 21 13.889231
34 28 8.300571
41 20 10.173367
0 13 48.394762 31.067804
0 5 44.574608 13.458517
1 11 24.992234 33.969647
1 8 39.474507 40.599660
1 4 11.003346 15.816361
2 14 38.977620 16.839975
2 13 24.016527 4.759586
2 9 11.580698 10.645963
3 12 42.556974 22.073747
5 12 2.520195 31.166036
5 8 25.251299 5.218566
6 12 48.617547 16.807797
6 11 7.728294 29.149864
6 10 3.024764 11.965698
7 11 5.361688 38.873575
8 11 5.605663 8.876530
9 13 37.477682 3.399856
12 13 32.268825 29.940428
