15 18 1 34354 2482 0 10
12 17 3.746638
10 2 10.362107
32 25 14.722096
1 32 8.658107
1 2 18.254827
23 20 6.069044
9 13 17.407876
31 1 6.962790
26 24 15.790477
37 29 0.719007
2 14 17.872682
22 20 17.462870
5 21 4.132043
34 28 4.194226
41 20 4.834346
0 13 12.969762 29.836206
0 5 10.060704 11.864413
1 11 22.156469 42.297848
1 8 23.593574 54.261606
1 4 45.969621 10.399956
2 14 15.339755 19.192378
2 13 15.599153 5.823470
2 9 39.980948 8.693777
3 12 43.792261 17.549032
5 12 46.611014 27.685654
5 8 41.958798 8.942933
6 12 6.836303 16.123071
6 11 41.928223 24.047464
6 10 25.092165 7.285747
7 11 12.003575 21.973369
8 11 12.909043 9.863068
9 13 39.206923 4.741730
12 13 22.734272 43.537936
