15 18 1 6200 448 0 10
12 17 18.096437
10 2 8.408041
32 25 15.635958
1 32 7.388042
1 2 4.627216
23 20 12.765544
9 13 16.038572
31 1 18.542208
26 24 8.393697
37 29 14.169663
2 14 6.637466
22 20 14.031951
5 21 6.414175
34 28 9.022911
41 20 7.726699
0 13 28.948794 35.624949
0 5 40.332566 20.240890
1 11 35.548228 38.939766
1 8 2.650065 53.803201
1 4 38.232346 13.271220
2 14 39.237844 17.929041
2 13 1.057039 4.556365
2 9 49.525197 9.938114
3 12 48.623737 22.542815
5 12 14.768237 31.950626
5 8 20.528951 6.019178
6 12 6.547296 9.814490
6 11 40.288824 27.023522
6 10 26.593071 10.343694
7 11 45.698240 23.682995
8 11 28.742268 10.850957
9 13 34.671993 4.721093
12 13 14.646600 41.214008
