15 18 1 13425 1489 0 10
12 17 11.057647
10 2 11.422288
32 25 2.029106
1 32 1.086096
1 2 3.566434
23 20 11.332306
9 13 16.995484
31 1 13.751072
26 24 9.671248
37 29 5.722754
2 14 11.712141
22 20 16.905058
5 21 16.665687
34 28 13.085779
41 20 0.516665
0 13 2.678322 30.790491
0 5 32.307021 19.061060
1 11 49.979459 22.199711
1 8 42.258788 40.150936
1 4 40.484083 13.902367
2 14 2.254182 10.622938
2 13 15.525339 4.248757
2 9 36.051397 7.918414
3 12 40.388146 21.810411
5 12 45.884697 32.855284
5 8 19.454928 9.930423
6 12 33.681909 15.808716
6 11 2.680292 27.649508
6 10 35.895695 8.904209
7 11 45.676709 39.669595
8 11 6.935083 9.864123
9 13 20.775635 6.220518
12 13 49.664132 53.246958
