15 18 1 18102 265 0 10
12 17 9.019622
10 2 12.860356
32 25 3.233593
1 32 14.151082
1 2 6.587238
23 20 19.728690
9 13 12.833762
31 1 10.098059
26 24 6.911335
37 29 11.639252
2 14 2.316656
22 20 1.765461
5 21 4.149697
34 28 12.297020
41 20 0.149704
0 13 12.181583 44.972397
0 5 16.747107 20.216599
1 11 48.588974 42.592342
1 8 39.811831 41.744074
1 4 12.436367 14.188920
2 14 5.109328 12.978649
2 13 37.240207 5.931417
2 9 44.346331 6.926612
3 12 36.238641 13.996308
5 12 45.166967 18.904019
5 8 1.752039 5.270673
6 12 27.951882 13.819146
6 11 6.349501 20.384426
6 10 23.444031 11.843122
7 11 14.486071 28.055728
8 11 8.143140 8.351586
9 13 12.473943 4.848888
12 13 25.109238 44.683816
