15 18 1 2187 424 0 10
12 17 2.545464
10 2 13.392846
32 25 11.276081
1 32 2.010722
1 2 5.894177
23 20 18.699581
9 13 15.089276
31 1 4.453776
26 24 17.231856
37 29 9.255186
2 14 4.256251
22 20 12.036864
5 21 3.712076
34 28 1.236884
41 20 2.336827
0 13 19.604695 25.247803
0 5 33.049848 13.379471
1 11 26.549588 36.792309
1 8 24.846833 41.114027
1 4 31.173347 11.868994
2 14 26.516704 18.632248
2 13 44.989677 5.931361
2 9 36.438413 8.470881
3 12 49.628583 12.021508
5 12 6.380144 23.302179
5 8 11.377568 6.436402
6 12 25.498464 16.833716
6 11 17.241300 16.081021
6 10 34.549367 12.181907
7 11 39.231300 32.175444
8 11 27.844949 10.226624
9 13 49.064299 3.721115
12 13 43.872249 36.333328
