15 18 1 15442 658 0 10
12 17 19.305240
10 2 17.454405
32 25 16.672271
1 32 4.260387
1 2 12.688418
23 20 13.893651
9 13 15.473283
31 1 16.247957
26 24 0.512611
37 29 12.040235
2 14 1.869784
22 20 15.855916
5 21 19.013608
34 28 11.099068
41 20 2.243538
0 13 18.999549 25.851441
0 5 6.610887 15.785465
1 11 20.461835 33.701319
1 8 38.010467 41.562977
1 4 26.776595 10.389551
2 14 26.128576 19.081266
2 13 11.986405 6.736636
2 9 27.655496 7.060385
3 12 48.768358 14.104048
5 12 20.900474 24.999512
5 8 4.070300 8.048940
6 12 21.109296 10.658653
6 11 39.684268 16.345199
6 10 44.991618 10.717441
7 11 3.531425 36.673190
8 11 39.768815 5.724789
9 13 19.824307 4.587262
12 13 0.423174 57.505658
