16 20 1 8984 523 0 10
3 9 9.173398
40 23 8.553870
6 47 10.292732
15 15 1.630555
28 26 2.389144
19 26 14.595174
15 38 12.481487
31 15 14.003363
14 48 16.486320
38 11 7.005230
23 13 18.440235
5 15 4.464489
30 39 2.276991
15 33 7.703385
1 33 15.198837
4 4 11.337477
0 3 14.359903 16.145451
1 15 16.036698 40.844087
2 8 8.443477 10.427100
2 5 13.084555 25.923258
3 7 43.447035 23.526770
3 6 29.525985 30.719451
4 10 1.524671 16.309143
4 7 31.479907 12.091120
4 6 28.754900 25.797960
5 13 28.882204 13.795538
6 14 16.760012 19.398089
6 13 6.458634 6.389061
7 13 9.991197 40.591294
8 11 39.965564 46.259099
9 12 5.616948 46.155699
11 15 39.420204 15.090008
11 14 18.478546 25.806187
11 13 34.642979 22.838550
12 15 7.937005 67.076709
12 13 0.443178 31.576733
