16 20 1 31994 1152 0 10
3 9 1.057862
40 23 17.985191
6 47 5.385692
15 15 7.701191
28 26 3.482219
19 26 12.215607
15 38 11.085541
31 15 14.618635
14 48 17.577444
38 11 19.076488
23 13 12.754790
5 15 12.100352
30 39 5.732047
15 33 7.058551
1 33 13.394545
4 4 8.767923
0 3 14.463066 26.504502
1 15 1.118183 66.167206
2 8 42.237089 12.180872
2 5 39.633339 41.804659
3 7 19.203455 25.434594
3 6 49.962828 23.967447
4 10 17.105181 21.761079
4 7 30.762376 15.191466
4 6 30.083215 21.961956
5 13 20.773706 8.064734
6 14 27.729207 18.024285
6 13 4.565842 5.732029
7 13 39.207268 36.327289
8 11 39.750546 58.023565
9 12 18.303083 33.112064
11 15 5.630094 13.623426
11 14 42.944337 30.522648
11 13 8.308710 23.370371
12 15 41.379335 74.278985
12 13 14.664534 31.646045
