18 25 0 37908 488 0 10
41 8 7.365321
27 17 8.219311
13 27 3.933174
42 11 3.648012
48 2 4.909139
7 5 7.364691
22 5 7.040759
39 14 19.478872
33 41 6.692093
45 39 4.306011
11 40 15.924663
40 26 18.856571
43 2 6.404840
31 24 12.269296
39 48 17.709030
27 1 11.996419
23 33 2.797609
12 39 2.843988
0 15 37.910839 21.301776
0 12 2.240933 9.083846
0 4 8.344579 11.955496
0 3 14.267213 4.062802
1 13 15.099807 11.141220
1 5 5.482778 27.411969
1 4 27.177228 32.494783
2 17 22.790297 18.310703
2 10 38.303902 22.701264
2 8 3.899153 44.530503
2 4 7.932255 74.841162
3 7 26.812740 5.486938
4 12 30.676281 5.507368
4 8 49.346257 48.041224
6 15 14.480004 7.769209
6 13 28.713356 23.738484
7 16 28.270334 26.027231
8 16 17.228622 20.734415
8 13 45.192830 29.652170
8 11 5.709824 26.979922
9 14 40.259760 13.043292
9 11 23.250001 17.046287
10 17 37.223658 1.907406
10 16 3.734245 26.684689
11 13 37.242321 13.926594
