15 18 0 12187 760 0 10
12 17 12.356985
10 2 4.611178
32 25 15.088896
1 32 0.473118
1 2 4.129163
23 20 5.077291
9 13 17.588860
31 1 18.215573
26 24 18.912065
37 29 16.317787
2 14 2.963068
22 20 10.993390
5 21 14.542145
34 28 0.216925
41 20 12.072514
0 13 22.889746 32.880805
0 5 5.354533 20.349099
1 11 38.798677 38.140304
1 8 37.872990 34.860689
1 4 1.989371 14.227655
2 14 41.071513 12.691065
2 13 7.710318 6.312690
2 9 44.665465 8.501822
3 12 27.916021 20.741379
5 12 39.785574 29.705309
5 8 45.080931 8.823893
6 12 33.777860 14.983037
6 11 24.552192 27.273904
6 10 19.844569 12.895581
7 11 41.727843 25.610160
8 11 27.747294 5.659779
9 13 39.262553 4.086775
12 13 2.769399 49.583316
